username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
enoughofb;2017-10-16 14:14;1;0;"i wanna see happy death day";;;;"919989844465651713";https://twitter.com/enoughofb/status/919989844465651713
NeverFugazy;2017-10-16 14:13;2;0;"Really wanna go see happy death day";;;;"919989715603931136";https://twitter.com/NeverFugazy/status/919989715603931136
beguiled2017;2017-10-16 14:13;0;0;"@sasukeuchaiha did you go see happy death day ?";;@sasukeuchaiha;;"919989655143149569";https://twitter.com/beguiled2017/status/919989655143149569
beguiled2017;2017-10-16 14:12;0;0;"its so funny how happy death day is going to earn more than blade runner 20floppy9";;;;"919989468513304576";https://twitter.com/beguiled2017/status/919989468513304576
hellhorror;2017-10-16 14:12;0;1;"RT @KrakowerGroup : Congrats! @BearMcCreary scored the #1 box office movie #HappyDeathDay ! http://www. hollywoodreporter.com/news/weekend-b ox-office-happy-death-day-no-1-265m-win-horror-1048947 … … https:// twitter.com/i/web/status/9 19988834992918531 …";;@KrakowerGroup @BearMcCreary;#1 #HappyDeathDay;"919989359285297158";https://twitter.com/hellhorror/status/919989359285297158
KingFist44;2017-10-16 14:10;0;0;"The plot of Happy Death Day was the equivalent of saving right before the final boss in a video game.die restart try again #HappyDeathDay";;;#HappyDeathDay;"919989056917983232";https://twitter.com/KingFist44/status/919989056917983232
Filmedia;2017-10-16 14:10;0;0;"‘ Happy Death Day ’ Repeats ‘Groundhog Day’ Box Office http:// bit.ly/2ylQLDp pic.twitter.com/1OvdVaReDE";;;;"919988895286038531";https://twitter.com/Filmedia/status/919988895286038531
WavemStudios;2017-10-16 14:10;0;0;"‘ Happy Death Day ’ Repeats ‘Groundhog Day’ Box Office http:// dlvr.it/PvyVvL #filmnews pic.twitter.com/9Q2HYzC0AK";;;#filmnews;"919988838230982656";https://twitter.com/WavemStudios/status/919988838230982656
KrakowerGroup;2017-10-16 14:10;0;3;"Congrats! @BearMcCreary scored the #1 box office movie #HappyDeathDay ! http://www. hollywoodreporter.com/news/weekend-b ox-office-happy-death-day-no-1-265m-win-horror-1048947 … #MusicMonday #horror via @PamelaDayM @THR pic.twitter.com/ZjvbK4pwAt";;@BearMcCreary @PamelaDayM @THR;#1 #HappyDeathDay #MusicMonday #horror;"919988834992918531";https://twitter.com/KrakowerGroup/status/919988834992918531
contrapuntovzla;2017-10-16 14:10;0;0;"" Happy Death Day " se adelanta al día de los muertos y reina en la taquilla estadounidense http:// bit.ly/2kQUQtQ pic.twitter.com/Obru2QDafu";;;;"919988816256974848";https://twitter.com/contrapuntovzla/status/919988816256974848
DietrichFilms;2017-10-16 14:09;0;2;"Happy Death Day is the #1 movie in the country. Come see it over and over....and over again.";;;#1;"919988701639344134";https://twitter.com/DietrichFilms/status/919988701639344134
any_event_media;2017-10-16 14:09;0;0;"‘ Happy Death Day ’ Repeats ‘Groundhog Day’ Box Office pic.twitter.com/GRmkWeBVHW";;;;"919988639144337408";https://twitter.com/any_event_media/status/919988639144337408
jtlats2;2017-10-16 14:09;0;0;"I added a video to a @YouTube playlist http:// youtu.be/GZnft2sOV8o?a Happy Death Day Review";;@YouTube;;"919988624531345408";https://twitter.com/jtlats2/status/919988624531345408
MermaidPaolaa;2017-10-16 14:08;0;0;"Don't watch happy death day without me https:// twitter.com/_fcknunique/st atus/919987351681613824 …";;;;"919988527089061890";https://twitter.com/MermaidPaolaa/status/919988527089061890
basementuk_;2017-10-16 14:08;0;2;"YO THEY PLAYED @cherryglazerr IN HAPPY DEATH DAY";;@cherryglazerr;;"919988486404534272";https://twitter.com/basementuk_/status/919988486404534272
jvkevato;2017-10-16 14:08;0;0;"quiero ver Happy Death Day y Flatliners";;;;"919988450312511488";https://twitter.com/jvkevato/status/919988450312511488
WhaatsUrFantasy;2017-10-16 14:07;0;1;"#HappyDeathDay was a cool movie!";;;#HappyDeathDay;"919988099458916352";https://twitter.com/WhaatsUrFantasy/status/919988099458916352
betuldoga0;2017-10-16 14:06;0;3;"Sinemalara happy death day geldi ve ben daha gidip izleyemedim";;;;"919987988494454784";https://twitter.com/betuldoga0/status/919987988494454784
SocialPathTBOE;2017-10-16 14:06;0;0;"The latest S.P.N. (Social Path News)! https:// paper.li/SocialPWS/1369 159615?edition_id=c2fe2f90-b29c-11e7-a385-0cc47a0d1605 … #happydeathday #pixarcoco";;;#happydeathday #pixarcoco;"919987984526725120";https://twitter.com/SocialPathTBOE/status/919987984526725120
wwgadot;2017-10-16 14:06;0;0;"Happy death day mdrrr regarde le";;;;"919987907833851904";https://twitter.com/wwgadot/status/919987907833851904
rosepressey;2017-10-16 14:06;1;4;"Just saw Happy Death Day . Loved it. Great movie.";;;;"919987856445267969";https://twitter.com/rosepressey/status/919987856445267969
jaymeechie;2017-10-16 14:05;1;1;"Happy death day had me aggravated through out the whole damn movie.";;;;"919987750346133504";https://twitter.com/jaymeechie/status/919987750346133504
cattoni_cannon;2017-10-16 14:05;0;0;"Who wanna fade that new movie happy death day ?";;;;"919987559538847750";https://twitter.com/cattoni_cannon/status/919987559538847750
chrislikestodo;2017-10-16 14:04;0;2;"#HappyDeathDay was surprisingly good! Loved the script, acting and directing. @UniversalHorror @blumhouse great job! #HappyDeathDayMovie";;@UniversalHorror @blumhouse;#HappyDeathDay #HappyDeathDayMovie;"919987537673891841";https://twitter.com/chrislikestodo/status/919987537673891841
SaVoRXZTHQ;2017-10-16 14:04;0;0;"Μου άρεσε ένα βίντεο @YouTube http:// youtu.be/FMLBRUhnqTY?a ΓΕΝΕΘΛΙΑ ΘΑΝΑΤΟΥ ( HAPPY DEATH DAY ) - TRAILER";;@YouTube;;"919987509458821129";https://twitter.com/SaVoRXZTHQ/status/919987509458821129
gbirdmom;2017-10-16 14:04;0;0;"Let's play guess who's the killer in Happy Death Day | IGN Boards http://www. ign.com/boards/threads /lets-play-guess-whos-the-killer-in-happy-death-day.454985769/ … via @ign";;@ign;;"919987499036037122";https://twitter.com/gbirdmom/status/919987499036037122
DeebTarmizi;2017-10-16 14:04;0;0;"Nak tgk happy death day do";;;;"919987421864902656";https://twitter.com/DeebTarmizi/status/919987421864902656
MelAddington;2017-10-16 14:03;0;0;"Happy Death Day ! (@Malco Oxford Commons in Oxford, MS) https://www. swarmapp.com/c/jtg6cQCOJsw";;@Malco;;"919987235428159493";https://twitter.com/MelAddington/status/919987235428159493
DonRegiomontano;2017-10-16 14:03;0;0;"Happy Death Day anota otro tanto de recaudación para la factoría Blumhouse http:// bit.ly/2xJs1AE";;;;"919987183607533570";https://twitter.com/DonRegiomontano/status/919987183607533570
genesis_eiram;2017-10-16 14:03;0;0;"Quiero ver Happy Death Day";;;;"919987068968886272";https://twitter.com/genesis_eiram/status/919987068968886272
leegoings;2017-10-16 14:03;0;2;"#HappyDeathDay the roommate the killer the whole time. she poisoned the cupcake .. and because she never seen her eat it she trying to kill her. the whole time she’s mad she had sex with a guy at a party.";;;#HappyDeathDay;"919987066431209472";https://twitter.com/leegoings/status/919987066431209472
Dejaluvsyah;2017-10-16 14:02;0;0;"someone go see happy death day with me";;;;"919987027239686144";https://twitter.com/Dejaluvsyah/status/919987027239686144
the_cinemabliss;2017-10-16 14:02;0;1;"Peek my review on HAPPY DEATH DAY & see if its box office win pays off! https:// twitter.com/JUMPCUT_ONLINE /status/919967062998573056 …";;;;"919986889851129856";https://twitter.com/the_cinemabliss/status/919986889851129856
cinemasthisweek;2017-10-16 14:01;1;2;"In UK Cinemas This Week: #GeoStorm , #HappyDeathDay , #MyLittlePonyMovie , #TheDeathOfStalin , #MarshallMovie & #BrawlInCellBlock99 pic.twitter.com/kGLXgP3pgF";;;#GeoStorm #HappyDeathDay #MyLittlePonyMovie #TheDeathOfStalin #MarshallMovie #BrawlInCellBlock99;"919986684506312704";https://twitter.com/cinemasthisweek/status/919986684506312704
uhsadie;2017-10-16 14:00;0;0;"AND THAT GIRL FROM HAPPY DEATH DAY https:// twitter.com/jakesballard/s tatus/919986384156413954 …";;;;"919986541161615365";https://twitter.com/uhsadie/status/919986541161615365
GeekTyrant;2017-10-16 14:00;1;1;"HAPPY DEATH DAY Wins Box Office Weekend With $26.5 Million http:// bit.ly/2x0achm pic.twitter.com/1QsGN3I3a9";;;;"919986505740881921";https://twitter.com/GeekTyrant/status/919986505740881921
AffeG;2017-10-16 14:00;0;0;"Película “ Happy Death Day ” domina la taquilla norteamericana http://www. sarahpepen.com/2017/10/16/pel icula-happy-death-day-domina-la-taquilla-norteamericana/ … pic.twitter.com/rre3WEuEmf http:// fb.me/1FDXOEvvs";;;;"919986495770959872";https://twitter.com/AffeG/status/919986495770959872
PeriodicoHoy;2017-10-16 14:00;0;1;"Happy Death Day ahuyenta a Blade Runner de primer lugar - LOS ÁNGELES . — La película de terror “Happy Death Da... http:// ow.ly/PCFA50eDBIf";;;;"919986480004640774";https://twitter.com/PeriodicoHoy/status/919986480004640774
AffeG;2017-10-16 14:00;0;0;"Película “ Happy Death Day ” domina la taquilla norteamericana http://www. sarahpepen.com/2017/10/16/pel icula-happy-death-day-domina-la-taquilla-norteamericana/ … pic.twitter.com/rre3WEuEmf";;;;"919986468642099209";https://twitter.com/AffeG/status/919986468642099209
SARAHPEPEN;2017-10-16 14:00;0;0;"WASHINGTON (El Nuevo Herald).- La comedia de horror “ Happy Death Day ” (Feliz día de tu muerte) se disparó al... http:// fb.me/1E6CCOrw7";;;;"919986468394635266";https://twitter.com/SARAHPEPEN/status/919986468394635266
jackiekashian;2017-10-16 14:00;0;1;"The latest Kashian Chronicle! https:// paper.li/jackiekashian/ 1345658412?edition_id=e6ac8370-b29b-11e7-8e26-0cc47a0d15fd … #snl #happydeathday";;;#snl #happydeathday;"919986435855474689";https://twitter.com/jackiekashian/status/919986435855474689
mariaanabananaa;2017-10-16 14:00;0;0;"Gusto ko talaga panoorin yung Happy Death Day kaso wapera";;;;"919986417408679936";https://twitter.com/mariaanabananaa/status/919986417408679936
geekhard;2017-10-16 14:00;2;1;"EP 384: Rv #HappyDeathDay talk w/ @TiniHoward of #HackSlashResurrection with guest host @jtorrescomics http:// ow.ly/dW8a30fT2o4";;@TiniHoward @jtorrescomics;#HappyDeathDay #HackSlashResurrection;"919986400652681219";https://twitter.com/geekhard/status/919986400652681219
BCHeightsArts;2017-10-16 14:00;1;0;"Another tired horror movie lives in ' Happy Death Day .' http:// bcheights.com/2017/10/15/aud iences-find-nothing-celebrate-happy-death-day/ …";;;;"919986298584170496";https://twitter.com/BCHeightsArts/status/919986298584170496
imeneamouni2;2017-10-16 13:59;0;0;"Happy Death Day - Official Trailer - In Theaters Friday The 13th October... https:// youtu.be/ntxS1bBg5o0 via @YouTube";;@YouTube;;"919986247375998977";https://twitter.com/imeneamouni2/status/919986247375998977
pannaceaa;2017-10-16 13:58;0;3;"Day27: kardesin dogum gununde dogum gunu laneti olan benimle tabiki " happy death day " izlemek pic.twitter.com/fbfcWkSNjY";;;;"919986026571059200";https://twitter.com/pannaceaa/status/919986026571059200
twfosbre;2017-10-16 13:58;0;0;"Happy Death Day";;;;"919985980752498689";https://twitter.com/twfosbre/status/919985980752498689
grintidumdum;2017-10-16 13:58;0;0;"Antara pengen nonton Jomblo atau Happy Death Day";;;;"919985964272959488";https://twitter.com/grintidumdum/status/919985964272959488
porquejuju;2017-10-16 13:56;0;1;"assistir Happy Death Day https:// twitter.com/mariigcarvalho /status/919984443988815873 …";;;;"919985443034353664";https://twitter.com/porquejuju/status/919985443034353664
civilgorepod;2017-10-16 13:55;0;1;"#CivilGoreHMC Switched a couple around. No. 7 - Moved DEADTIME STORIES to this slot so I could use No. 14 - HAPPY DEATH DAY (features Creepy Tim) - Tim";;;#CivilGoreHMC;"919985115253673989";https://twitter.com/civilgorepod/status/919985115253673989
lexiopedia;2017-10-16 13:55;0;0;"eu estou apaixonadíssima por happy death day";;;;"919985110551732224";https://twitter.com/lexiopedia/status/919985110551732224
Fvckk_ChrisM;2017-10-16 13:54;0;1;"If you watch happy death day you'll see that you kinda look like the doctor that's having an affair with the girl lmao";;;;"919984979165220865";https://twitter.com/Fvckk_ChrisM/status/919984979165220865
donomuch;2017-10-16 13:54;0;7;"happy death day exceeded all expectations 13/13 would see again";;;;"919984925889126401";https://twitter.com/donomuch/status/919984925889126401
Kathmajp;2017-10-16 13:53;0;0;"Here is my review of the shockingly good Happy Death Day ! http://www. enterthemovies.com/1/post/2017/10 /movie-review-happy-death-day.html …";;;;"919984742224629763";https://twitter.com/Kathmajp/status/919984742224629763
Noseksouthpark;2017-10-16 13:53;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/xERaMs_EPlc?aA MORTE TE DÁ PARABÉNS! ( Happy Death Day , 2017) - Crítica";;@YouTube;;"919984634586370048";https://twitter.com/Noseksouthpark/status/919984634586370048
silvermoontwin;2017-10-16 13:52;0;2;"Movies 10/20-10/26 Side1 Boo 2! Madea Halloween(PG13) 7:45 My Little Pony(PG) 9:45 Side2 Happy Death Day (PG13) 7:45 American Made(R) 9:45";;;;"919984513844940803";https://twitter.com/silvermoontwin/status/919984513844940803
firestormxvx;2017-10-16 13:52;0;3;"Doesn’t surprise me. Blade Runner Sequel was kind of a niche target. happy death day is a more broad spectrum of people it would appeal to";;;;"919984386145107969";https://twitter.com/firestormxvx/status/919984386145107969
imdbpro;2017-10-16 13:52;0;0;". @UniversalHorror killed it at the Box Office this weekend. @bladerunner came in 2nd with @ForeignerMovie in 3rd. http:// amzn.to/2d7ujBp pic.twitter.com/pRM3fbGkVo";;@UniversalHorror @bladerunner @ForeignerMovie;;"919984367342182401";https://twitter.com/imdbpro/status/919984367342182401
vuesie;2017-10-16 13:52;0;1;"happy death day";;;;"919984361251803136";https://twitter.com/vuesie/status/919984361251803136
OfficialAzjah;2017-10-16 13:52;0;0;"Still haven't seen happy death day ... Tuesday ? I'm thinkinggggg Tuesday";;;;"919984282252189696";https://twitter.com/OfficialAzjah/status/919984282252189696
jpedsr;2017-10-16 13:51;0;0;"I'm at @Kinoplex for Happy Death Day in nova iguaçu, RJ https://www. swarmapp.com/c/2MNa8y886r0";;@Kinoplex;;"919984249364729857";https://twitter.com/jpedsr/status/919984249364729857
wingate_archie;2017-10-16 13:51;0;0;"‘ Happy Death Day ’ Scares Off Competition With $26M https:// ukfilms.wordpress.com/2017/10/16/hap py-death-day-scares-off-competition-with-26m/ … pic.twitter.com/TiqXnpVNGa";;;;"919984181974667266";https://twitter.com/wingate_archie/status/919984181974667266
KatieKoehler12;2017-10-16 13:51;0;0;"did yall see happy death day ?";;;;"919984082486026242";https://twitter.com/KatieKoehler12/status/919984082486026242
mauricioscout81;2017-10-16 13:51;0;0;"I liked a @YouTube video http:// youtu.be/wiPD9X43knU?a Happy Death Day Official Trailer #1 (2017) Horror Movie HD";;@YouTube;#1;"919984040865918976";https://twitter.com/mauricioscout81/status/919984040865918976
TODDCastPodcast;2017-10-16 13:50;0;1;"Somehow @LA_GUNS @Letterman & @UniversalHorror get chirped off in this week's @Penthouse604 powered "Todd's Trolls": http:// ow.ly/oCXy30fOSrC pic.twitter.com/8htUyLOXpr";;@LA_GUNS @Letterman @UniversalHorror @Penthouse604;;"919983820362960896";https://twitter.com/TODDCastPodcast/status/919983820362960896
Rufio514;2017-10-16 13:50;0;0;"Happy Death Day : a slasher movie with a Groundhog Day type of twist. A friend of mine chose to… https://www. instagram.com/p/BaUWDT1lBNP/";;;;"919983795629064192";https://twitter.com/Rufio514/status/919983795629064192
Univ_espect;2017-10-16 13:50;0;0;"" Happy death day " ascendió al primer lugar de las salas de cine en EU y Canadá con cerca de 26.5 mdd http:// eluni.mx/2ypHIiD";;;;"919983784820379648";https://twitter.com/Univ_espect/status/919983784820379648
SocietyReviews;2017-10-16 13:49;0;0;"A Dark Comedy That Knows It's Strengths And Excels #HappyDeathDay http:// society-reviews.com/2017/10/16/hap py-death-day-review/ … pic.twitter.com/xz5e7ERflk";;;#HappyDeathDay;"919983553777041408";https://twitter.com/SocietyReviews/status/919983553777041408
SableFilms;2017-10-16 13:48;0;1;"' Happy Death Day ' and Why Horror Movies Are Terrifying Hollywood Studios http://www. hollywoodreporter.com/heat-vision/ha ppy-death-day-why-horror-movies-are-terrifying-hollywood-studios-1048986 … via @thr";;@thr;;"919983299749208064";https://twitter.com/SableFilms/status/919983299749208064
tom_pledgerrr;2017-10-16 13:46;0;0;"I liked a @YouTube video http:// youtu.be/zk1LbbMQATk?a HAPPY DEATH DAY Trailer #2 NEW (2017) Horror Movie HD";;@YouTube;#2;"919983000472956928";https://twitter.com/tom_pledgerrr/status/919983000472956928
cowardchain;2017-10-16 13:46;1;7;"HAPPY DEATH DAY BEAT BLADE RUNNER IN BOX OFFICE SALES";;;;"919982909213118464";https://twitter.com/cowardchain/status/919982909213118464
